"SAMPLEID","STATIONID","COLLDATE","LAT","LONG","Elevation","BFIWs","SWs","KffactWs","PrecipWs","TmaxWs","TmeanWs","RckDepWs","INDEX_REGION","INDEX_NAME","ni_total","pt_H_WDEQ_34","WA_Salinity_USGS","nt_Diatas_TN_2","pt_T_WDEQ_12","pt_T_WDEQ_56","pt_O_WDEQ_4","BC_12.pa","pt_H_WDEQ_34_RFadj","pt_T_WDEQ_56_RFadj","nt_Diatas_TN_2_RFadj","pt_T_WDEQ_12_RFadj","WA_Salinity_USGS_std","pt_O_WDEQ_4_std","pt_H_WDEQ_34_RFadj_std","pt_T_WDEQ_56_RFadj_std","pt_T_WDEQ_12_RFadj_std","nt_Diatas_TN_2_RFadj_std","BC_12.pa_std","Index_Score"
"207","WB0301","2007-08-14",42.6986556,-108.4917083,5730,63.64840534,0.777764243,0.329512413,345.219005,12.35309975,5.35326599,106.4821144,"Statewide","WY_DiatomIBI_2022",331,27.7777777777778,1.91238670694864,4,0,51.8518518518519,11.1111111111111,0.202416918429003,21.2733596142728,45.3474336883469,-2.50441816350497,-6.50441816350497,26.434611814446,29.3525809203472,0,0,4.43539521832704,22.1811739758725,28.7338033684814,15.8767950424963
"208","WBI06","2007-08-09",42.7013694,-108.4929,5720,63.69965158,0.863237984,0.328550381,340.0338467,12.5597191,5.536779827,107.934416,"Statewide","WY_DiatomIBI_2022",654,32.7586206896552,1.92354740061162,5,1.72413793103448,56.8965517241379,12.0689655172414,0.391437308868501,26.398198736436,50.5361297709188,-1.36042195321914,-4.63628402218466,25.4112017768112,23.2622861721012,0,0,20.6059978758825,40.2860793905432,60.5303654093535,24.2994186606702
"209","WB90","2007-08-08",42.7362944,-108.6169667,5700,63.82473406,0.938359017,0.331313533,327.1088241,12.95777614,5.883854831,110.3289453,"Statewide","WY_DiatomIBI_2022",616,29.2682926829268,2.60714285714286,3,4.8780487804878,56.0975609756098,4.8780487804878,0.0340909090909091,22.7733104136461,49.602578706329,-3.49498226928077,-1.61693348879297,0,68.98405991625,0,0,46.7415502858654,6.50448791608405,0.418401064176803,17.5212141689109
"210","MRW0158","2007-08-27",43.483625,-110.76535,6205,76.64914552,0.11173582,0.200946589,717.3119692,9.121014776,2.328851647,107.5927255,"Statewide","WY_DiatomIBI_2022",625,9.75609756097561,1.9024,5,4.8780487804878,43.9024390243902,0,0.2976,2.3251278668057,36.4714693302203,-2.43096969416991,-2.55292091368211,27.3503699602015,100,65.7633431049796,0,38.639626336414,23.3435708249244,44.7452757359682,42.8345979946411
"211","MRW1","2007-08-28",43.4524472,-110.7036278,6750,77.8132133,0.311413616,0.202179127,824.0495022,8.793089644,2.577526615,92.52854928,"Statewide","WY_DiatomIBI_2022",607,15.3846153846154,1.84349258649094,4,7.69230769230769,43.5897435897436,7.69230769230769,0.235584843492586,7.53674181703814,35.7418700221663,-3.84787356757724,-0.15556587526955,32.7520448109542,51.0902483294711,40.5302485151775,0,59.3911745779442,0.919623630806724,34.3132331040727,31.2852247097752
"212","MRW20","2007-09-10",42.6161111,-108.8788889,9180,62.16728139,0.01533101,0.12,908.7050597,6.104167705,-0.003318226,152.4,"Statewide","WY_DiatomIBI_2022",631,3.84615384615385,1.76228209191759,8,17.3076923076923,21.1538461538462,3.84615384615385,0.282091917591125,-12.9202988226046,4.38739348508773,-8.76645266875842,0.541239638933884,40.198861094724,75.5451241647355,100,50.396615408053,65.4227356155332,0,42.1365428722691,53.3856970221878
"213","MRW48","2007-09-11",42.7297222,-108.8588889,7120,62.36903944,0.016985993,0.120706203,846.1221306,6.710974535,0.47814498,152.0647432,"Statewide","WY_DiatomIBI_2022",628,0,1.64649681528662,8,22.7272727272727,6.81818181818182,0,0.380573248407643,-19.276581284184,-12.4583994660022,-11.276581284184,3.45069144308873,50.8161056758112,100,100,100,90.6070026527197,0,58.7028389099305,71.4465638912088
"214","MRW66","2007-09-24",42.5330556,-109.2055556,7985,60.06535691,0.016304263,0.201422233,750.6822213,7.205252837,0.792169339,144.2037868,"Statewide","WY_DiatomIBI_2022",615,10.958904109589,1.85853658536585,9,15.0684931506849,30.1369863013699,8.21917808219178,0.271544715447154,-4.40971353101039,14.7683686607704,-6.36861764059943,-0.300124489914502,31.3725445827719,47.740265338339,98.3714548456485,11.978987684075,58.1398726149609,0,40.3623175278573,41.1379203705218
"215","NGP0216","2008-06-12",43.200361,-104.718144,4090,42.94354963,0.842133947,0.279811999,337.5225331,15.58693207,7.854758052,85.07875506,"Statewide","WY_DiatomIBI_2022",604,33.3333333333333,1.78973509933775,2,4.44444444444444,46.6666666666667,15.5555555555556,0.120860927152318,25.8203569954141,39.1536903287474,-5.51297633791922,-3.06853189347477,37.6814832143291,1.09361328848601,0,0,34.1764884408626,0,15.0146478297355,12.5666046819162
"216","WB0282","2008-07-14",42.176047,-106.074458,6810,50.70979865,0.2580484,0.285361653,376.4975054,11.34926263,4.015332257,113.994302,"Statewide","WY_DiatomIBI_2022",608,36.3636363636364,1.96052631578947,0,3.03030303030303,51.5151515151515,15.1515151515152,0.0115131578947368,31.8587947643401,47.0103099158553,-4.50484159929624,-1.47453856899321,22.0203199806923,3.66261034592793,0,0,47.9741232674335,0,0,10.522436227722
"217","WB0283","2008-07-15",42.306883,-106.162656,6920,50.44946656,0.185125474,0.273948615,406.4682793,10.88329515,3.579055841,109.48581,"Statewide","WY_DiatomIBI_2022",606,26.4150943396226,1.97359735973597,8,1.88679245283019,52.8301886792453,7.54716981132075,0.420792079207921,21.4492731661261,47.8643675057488,3.03417882650347,-3.07902872066634,20.8217351990327,52.0130738326886,0,0,34.0856277162896,100,65.4683552956438,38.912684577665
"218","WB0284","2008-07-16",42.363786,-106.130069,7010,50.25699761,0.196532099,0.264121305,447.9742816,10.51630945,3.322137752,98.85744127,"Statewide","WY_DiatomIBI_2022",603,20.6896551724138,1.93200663349917,4,6.89655172413793,48.2758620689655,6.89655172413793,0.809286898839138,15.7382072235155,43.3244141200673,-0.951447948898266,1.94510377523966,24.6355095027257,56.1498778126293,0.821176747226636,0,77.5746087767125,46.7585096300092,100,43.7056689241862
"219","WB0285","2008-07-17",42.380617,-106.089111,7040,50.21386857,0.191341731,0.261190572,461.0471597,10.42712159,3.274214805,94.39439874,"Statewide","WY_DiatomIBI_2022",602,21.0526315789474,1.80232558139535,6,5.26315789473684,50,7.89473684210526,0.606312292358804,16.2074195802723,45.1547880013249,1.15478800132493,0.417945896061775,36.5269648568233,49.8031496012993,0,0,64.3555027642891,80.0918391610942,96.6761258095662,46.7790831704389
"220","NGP187","2008-08-14",42.9269417,-104.226775,4280,59.63507634,0.117366554,0.252724981,440.8758259,14.88400831,7.618952867,116.5452958,"Statewide","WY_DiatomIBI_2022",600,14.0625,1.745,11,6.25,35.9375,4.6875,0.23,6.4613342621453,28.3363342621453,3.3988342621453,-1.3511657378547,41.7835893270252,70.1956200757715,45.7370540871805,0,49.042040708131,100,33.3737639696175,48.5902954525322
"221","WB222","2008-08-25",42.3415333,-109.2500111,6900,57.46180775,0.09036863,0.267498072,389.3438785,10.19170374,2.401169725,120.2911061,"Statewide","WY_DiatomIBI_2022",603,21.6666666666667,1.80928689883914,2,5,45,11.6666666666667,0.155887230514096,14.5037833878273,37.8371167211606,-5.16288327883938,-2.16288327883938,35.888627996923,25.8202099663645,6.7978921577068,0,42.0157991042201,0,20.9066895576975,18.7756026832731
"222","WB184","2008-08-25",42.3388472,-109.2527472,6900,57.46180775,0.09036863,0.267498072,389.3438785,10.19170374,2.401169725,120.2911061,"Statewide","WY_DiatomIBI_2022",603,19.2982456140351,1.77611940298507,4,10.5263157894737,38.5964912280702,7.01754385964912,0.2106135986733,12.1353623351957,31.4336079492308,-3.16288327883938,3.36343251063431,38.9300113737331,55.3805774233772,18.2650869691847,0,89.8516877672235,11.7602927484679,30.1126294904198,34.9000408246295
"223","WB223","2008-08-25",42.3203111,-109.2678583,6880,57.35544212,0.096999298,0.268183651,380.9090003,10.27782874,2.437433031,117.4038327,"Statewide","WY_DiatomIBI_2022",600,22.6415094339623,1.845,2,3.77358490566038,49.0566037735849,9.43396226415094,0.055,15.2402024129392,41.6552967525618,-5.40130702102309,-3.62772211536272,32.6138184459428,40.0163422908608,3.23236886764247,0,29.3361278435505,0,3.93567877566235,15.5906194605227
"224","WHP0052","2008-09-03",41.9781148,-105.075339,4860,54.63485055,0.179150412,0.266960167,426.2697433,11.84469124,4.720800012,115.3674241,"Statewide","WY_DiatomIBI_2022",604,22.2222222222222,1.95281456953642,5,5.55555555555556,50,9.25925925925926,0.135761589403974,16.7660236204255,44.5438013982033,-0.456198601796671,0.0993569537588845,22.7274694430275,41.127150766956,0,0,61.5977911615078,54.5963350575178,17.5212019143675,28.2242783347681
"225","SR0056","2008-09-08",41.0466166,-106.0332407,7590,58.10865193,0.110930724,0.256339719,632.0232133,9.285333537,2.266417632,118.4511566,"Statewide","WY_DiatomIBI_2022",602,12.5,2.16777408637874,7,3.125,50,6.25,0.450166112956811,8.31667568049259,45.8166756804926,2.81667568049259,-1.05832431950741,3.01617426150554,60.2608267676953,36.7540392375393,0,51.5768812814221,100,70.4095856270149,46.0025010250253
"226","SR0057","2008-09-15",41.2778394,-106.9854526,8320,61,0.046232543,0.276368323,636.2373487,11.28946608,4.303044443,109.3256311,"Statewide","WY_DiatomIBI_2022",605,9.30232558139535,1.91570247933884,8,6.97674418604651,44.1860465116279,4.65116279069767,0.433057851239669,-1.98409856333702,32.8996223668955,-3.28642414473237,-4.30967995868586,26.1305630833263,70.4266617806104,86.6273439997153,0,23.4330885115954,9.8051326948517,67.5316743930167,40.5649234947308
"227","SR0058","2008-09-16",41.2776667,-107.116686,8380,61,0.019026748,0.267158249,831.1847824,9.527624437,3.340847753,112.4875213,"Statewide","WY_DiatomIBI_2022",606,14,1.93564356435644,9,12,38,10,0.414191419141914,0.00404658272019809,24.0040465827202,-4.9959534172798,-1.9959534172798,24.3020112760112,36.4173228283124,77.0013327471972,0,43.4607469820276,0,64.3580079050185,35.0770602483667
"228","SRI9","2008-09-16",41.0952778,-107.1563889,7310,60.3733256,0.120993805,0.263930032,1010.625829,9.659605638,3.125190041,114.2877217,"Statewide","WY_DiatomIBI_2022",607,15.7894736842105,1.95716639209226,8,2.63157894736842,50,10.5263157894737,0.200988467874794,4.76634874865258,38.9768750644421,-3.02312493555794,-8.39154598818952,22.3284172855063,33.0708661350657,53.943673034541,0,0,13.9721109024714,28.4935128021376,21.6869400228174
"229","SRI4","2008-09-17",41.1516667,-107.1180556,8460,60.62136096,0.042765701,0.277388819,1205.581987,8.212661007,2.026769638,112.3000589,"Statewide","WY_DiatomIBI_2022",609,6.66666666666667,1.8423645320197,5,6.66666666666667,33.3333333333333,6.66666666666667,0.146141215106732,-7.46863368422089,19.1980329824458,-9.13530035088756,-7.46863368422089,32.8554848213802,57.6115485522083,100,0,0,0,19.2672379470485,29.962038760091
"230","SRI3","2008-09-17",41.1830556,-107.0769444,9400,60.62136096,0.042765701,0.277388819,1205.581987,8.212661007,2.026769638,112.3000589,"Statewide","WY_DiatomIBI_2022",604,16.6666666666667,1.9635761589404,3,16.6666666666667,41.6666666666667,8.33333333333333,0.0463576158940397,-0.369074754554052,24.6309252454459,-14.0357414212207,-0.369074754554052,21.7406563515203,47.0144356902604,78.8078759959531,0,57.5430378866841,0,2.48187740657582,29.6554119044277
"231","SR11","2008-09-24",41.263311,-106.955825,7865,60.97292216,0.017840132,0.283603505,1175.655688,8.707774259,2.325925809,110.0205913,"Statewide","WY_DiatomIBI_2022",603,14.0625,1.75290215588723,11,15.625,29.6875,6.25,0.255389718076285,-1.45640472215696,14.168595277843,-4.51890472215696,0.106095277843037,41.0589797375002,60.2608267676953,84.0724063669387,14.1986125414806,61.6561182157233,0,37.6447621626471,42.6988151131407
"232","SR19","2008-10-15",42.4069444,-105.6241667,6615,51.15053526,0.029683657,0.235049748,589.6786827,10.53504582,4.105103993,73.00085712,"Statewide","WY_DiatomIBI_2022",606,18.1818181818182,1.55610561056106,7,0,47.7272727272727,11.3636363636364,0.31023102310231,14.8530222092243,44.3984767546788,3.67120402740607,-3.32879597259393,59.1047720457959,27.7469577594459,5.10698099297107,0,31.923637900646,100,46.8700365026689,38.6789121716468
"233","WHPI7","2008-10-20",41.6108361,-105.1352556,6020,56.45459749,0.182760568,0.255411453,441.4771196,12.94794185,6.12729327,69.02147319,"Statewide","WY_DiatomIBI_2022",605,26.2295081967213,1.92892561983471,6,4.91803278688525,52.4590163934426,9.83606557377049,0.084297520661157,21.0798366194566,47.3093448161779,0.850328422735283,-0.231638790379471,24.9180313965716,37.4596617983401,0,0,58.7326860593547,75.2734561774837,8.8640382567755,29.3211248126465
"234","WB0302","2008-08-20",44.529062,-109.083387,4822,66.52060407,0.164379248,0.244908868,652.9561347,8.300887143,2.115008197,111.6997948,"Statewide","WY_DiatomIBI_2022",604,15.3846153846154,1.92880794701987,2,5.12820512820513,61.5384615384615,15.3846153846154,0.0678807947019868,10.0702861174979,56.2241322713441,-3.31432926711746,-0.186124138912331,24.928821724082,2.1804966589422,28.2635757356051,0,59.126661699376,9.3635057062093,6.10245552882196,18.5665024361481
"235","WB0303","2008-08-21",44.538117,-109.060205,4811,66.52358432,0.169464897,0.245261129,649.9410514,8.342428998,2.151306196,111.6987541,"Statewide","WY_DiatomIBI_2022",602,23.5294117647059,1.80066445182724,5,1.96078431372549,52.9411764705882,15.6862745098039,0.141196013289037,18.1906126801833,47.6023773860656,-0.338799084522625,-3.37801477079713,36.6792866322566,0.262467181666568,0,0,31.4975990999933,56.4543020130583,18.4353678189878,20.4755746779946
"236","WB0309","2008-08-21",44.6402046,-108.9402083,4534,66.47747188,0.219819999,0.250223062,607.515054,8.9496826,2.666944722,111.0224926,"Statewide","WY_DiatomIBI_2022",611,19.5121951219512,1.35024549918167,4,4.8780487804878,60.9756097560976,17.0731707317073,0.0736497545008183,14.5595751284857,56.022989762632,-0.952619993465548,-0.0745712129777436,77.9816725948267,0,6.52776503723967,0,60.0922658284783,46.7399608307722,7.07289627189914,28.3449372233166
"237","WB0311","2008-08-21",44.6764249,-108.9129976,4460,66.52251144,0.219419954,0.250817121,600.5990723,9.050443801,2.750621722,111.3797426,"Statewide","WY_DiatomIBI_2022",607,16.2790697674419,1.29324546952224,4,2.32558139534884,60.4651162790698,13.953488372093,0.115321252059308,11.410269053204,55.5963155648319,-0.868800714237849,-2.54321931888901,83.2084447167453,11.2799853418313,21.7757743580905,0,38.7236035150725,48.0664863111007,14.0827768163935,31.0195815798906
"238","WB0307","2008-08-27",44.5925053,-108.9478809,4573,66.46263168,0.220034204,0.249915885,610.8997844,8.899244366,2.624997781,110.8546641,"Statewide","WY_DiatomIBI_2022",607,19.5652173913043,1.25700164744646,4,4.34782608695652,58.695652173913,13.0434782608696,0.115321252059308,14.5424232754287,53.6728580580374,-1.02279411587568,-0.674968028919158,86.5319201596418,17.0660732543206,6.61080924095672,0,54.895220213441,45.6293838573787,14.0827768163935,32.116597648876
"239","MRW18","2008-08-28",44.5131389,-109.9732806,6760,71.56507553,0.024918732,0.219161409,835.0007709,7.023483983,0.789642151,118.8130569,"Statewide","WY_DiatomIBI_2022",605,20.6896551724138,1.61157024793388,10,10.3448275862069,48.2758620689655,10.3448275862069,0.510743801652893,10.7498852303631,38.3360921269148,0.0602300579492869,0.405057644156184,54.0187918786843,34.2248167189439,24.9731576689893,0,64.243941824469,62.7693446829515,80.5998208309472,45.8328390864264
"240","MRW45","2008-08-29",44.4777667,-110.0355917,7120,71.37518013,0.026497806,0.212069572,865.3615367,6.969219095,0.695562445,117.1901298,"Statewide","WY_DiatomIBI_2022",604,16.9491525423729,1.69039735099338,11,8.47457627118644,45.7627118644068,8.47457627118644,0.213576158940397,8.66293514248376,37.4764944645177,2.71378260011087,0.188358871297314,46.7905271359341,46.1163752782309,35.0775532505742,0,62.3681933571752,100,30.6109843563343,45.8519476254641
"241","WB0297","2008-09-03",44.4403457,-109.0842704,5276,63.52446091,0.604663228,0.297502507,282.2093698,13.47580315,6.673944638,89.27964743,"Statewide","WY_DiatomIBI_2022",604,38.7096774193548,1.69039735099338,5,6.45161290322581,58.0645161290323,9.67741935483871,0.352649006622517,31.0532120442731,50.4080507539505,-2.65646537508172,-1.20485247185591,46.7905271359341,38.4683769306249,0,0,50.3085309647265,19.7748719624474,54.0054891462324,29.9068280199951
"242","MRC63","2008-09-10",44.156192,-106.972275,8220,64.05697247,0.010764516,0.156260373,711.5172408,6.380128813,0.69955892,95.34582058,"Statewide","WY_DiatomIBI_2022",604,7.69230769230769,1.84271523178808,10,20,26.1538461538462,4.61538461538461,0.329470198675497,-11.0480154511919,7.41352301034653,-8.74032314349962,1.25967685650038,32.8233264561397,70.6541489976827,100,39.1975984006469,71.6415410656904,0,50.1064050145827,52.0604314192489
"243","MRC26","2008-09-11",44.168775,-106.9152167,7720,64.21050943,0.011350489,0.184463864,667.8089308,6.821402626,1.138068462,100.9001412,"Statewide","WY_DiatomIBI_2022",604,6.66666666666667,1.80132450331126,7,11.1111111111111,28.8888888888889,2.22222222222222,0.248344370860927,-5.01795193541915,17.2042702868031,-4.68461860208581,-0.573507490974702,36.6187614234751,85.8705161840694,100,2.96426987024493,55.7734644509571,0,36.4596105538088,45.3838032117936
"244","MRCI28","2008-09-15",44.1587,-106.9096472,7760,64.89085218,0.587160581,0.284656993,472.1551354,9.928050892,3.898098565,108.0396574,"Statewide","WY_DiatomIBI_2022",603,10.2564102564103,1.92703150912106,5,5.12820512820513,38.4615384615385,7.69230769230769,0.0613598673300166,2.48754034064807,30.6926685457763,-2.76886991576218,-2.64066478755705,25.0917170092472,51.0902483294711,64.9769899034256,0,37.8801137892777,17.9959555998741,5.00552058299538,28.862935030613
"245","MRCI31","2008-09-16",44.1967306,-106.7689944,5260,64.21484874,0.164967753,0.217480158,527.3875531,8.973811401,3.001606629,101.2860147,"Statewide","WY_DiatomIBI_2022",605,17.0731707317073,1.40826446280992,8,4.8780487804878,43.9024390243902,4.8780487804878,0.477685950413223,10.5742098947497,37.4034781874327,1.50103916304242,-1.62091205646977,72.6614665625378,68.98405991625,25.8237257277437,0,46.7071117326454,85.5716165207139,75.0389074531044,53.5409839875707
"246","MRCI27","2008-09-17",44.1980917,-106.7761778,5330,63.49605406,0.247853246,0.230714462,453.3840113,10.25904728,4.040164774,96.77974351,"Statewide","WY_DiatomIBI_2022",605,20,1.59338842975207,5,2.22222222222222,44.4444444444444,8.88888888888889,0.297520661157025,13.1014298408705,37.5458742853149,-1.89857015912953,-4.67634793690731,55.686022947972,43.4820647362777,13.5876736028823,0,20.2592039109544,31.7693358213945,44.7319295438613,29.9308900804775
"247","MRCI29","2008-09-17",44.1681083,-106.8058333,5440,64.89085218,0.587160581,0.284656993,472.1551354,9.928050892,3.898098565,108.0396574,"Statewide","WY_DiatomIBI_2022",607,14.2857142857143,2.03130148270181,7,11.4285714285714,37.1428571428571,2.85714285714286,0.0527182866556837,7.45230686806948,30.3094497252123,0.166592582355189,4.59516401092662,15.5303993341272,81.8335208080893,40.9390575855263,0,100,64.4526399829886,3.55185436527282,43.758210296572
"248","MRCI32","2008-09-18",44.1715917,-106.6984222,4910,64.02160863,0.335731635,0.233715777,488.2595988,10.00920632,3.837160766,103.3640663,"Statewide","WY_DiatomIBI_2022",608,36.8421052631579,1.78453947368421,5,0,57.8947368421053,15.7894736842105,0.524671052631579,30.5247277312248,51.5773593101721,-1.31737753193313,-6.31737753193313,38.1579101825972,0,0,0,6.05442228231982,40.9673012066694,82.9426299785367,24.0174662357319
"249","NGP0212","2008-09-22",44.1718527,-106.6986647,4897,63.34881688,0.926890538,0.290170864,352.2510353,13.60753495,6.741454763,110.6022678,"Statewide","WY_DiatomIBI_2022",601,40,2.21464226289517,4,3.63636363636364,63.6363636363636,12.7272727272727,0.0349417637271215,32.275874803521,55.9122384398847,-3.72412519647897,-4.08776156011534,0,19.0765926905795,0,0,25.3540181527338,2.87806766568157,0.561529814282469,6.83860118903962
